movieId,avg_rating,comment
7380,3.357142857142857,不推荐
7381,3.142857142857143,不推荐
7382,4.25,推荐
7386,3.75,不推荐
7387,3.975,不推荐
7390,1.5,不推荐
7394,2.5,不推荐
7395,2.75,不推荐
7396,4.0,不推荐
7411,1.5,不推荐
7414,2.5,不推荐
7419,3.7857142857142856,不推荐
7438,3.868181818181818,不推荐
7439,3.5,不推荐
7440,3.25,不推荐
7443,3.5,不推荐
7444,3.1904761904761907,不推荐
7445,3.6285714285714286,不推荐
7448,2.75,不推荐
7449,2.5,不推荐
7450,2.75,不推荐
7451,3.7564102564102564,不推荐
7454,2.7083333333333335,不推荐
7455,3.0,不推荐
7457,3.5,不推荐
7458,3.4270833333333335,不推荐
7459,4.5,推荐
7460,3.5833333333333335,不推荐
7477,2.5,不推荐
7479,4.0,不推荐
7481,4.0,不推荐
7482,4.038461538461538,推荐
7486,4.75,推荐
7487,4.0,不推荐
7492,4.0,不推荐
7493,4.0,不推荐
7541,3.25,不推荐
7560,4.0,不推荐
7561,3.5,不推荐
7562,2.5,不推荐
7564,2.5,不推荐
7566,4.0,不推荐
7569,3.8333333333333335,不推荐
7570,3.3125,不推荐
7572,4.5,推荐
7573,3.125,不推荐
7579,3.6666666666666665,不推荐
7581,3.25,不推荐
7584,4.0,不推荐
7587,4.0,不推荐
7614,4.5,推荐
7615,4.5,推荐
7616,2.5,不推荐
7618,3.5,不推荐
7619,3.6666666666666665,不推荐
7620,4.0,不推荐
7624,2.75,不推荐
7636,0.5,不推荐
7646,3.0,不推荐
7647,3.75,不推荐
7649,2.8,不推荐
7650,2.0,不推荐
7657,3.75,不推荐
7669,3.5555555555555554,不推荐
7698,3.7,不推荐
7700,3.3,不推荐
7701,1.7857142857142858,不推荐
7702,3.5,不推荐
7704,2.0,不推荐
7705,4.0,不推荐
7706,4.125,推荐
7707,2.0,不推荐
7708,2.0,不推荐
7713,4.0,不推荐
7714,4.0,不推荐
7716,3.5,不推荐
7720,2.75,不推荐
7727,3.0,不推荐
7728,3.6666666666666665,不推荐
7730,3.0,不推荐
7742,0.5,不推荐
7743,3.5,不推荐
7745,4.0,不推荐
7748,3.875,不推荐
7749,4.0,不推荐
7753,3.5,不推荐
7756,4.0,不推荐
7757,3.5,不推荐
7762,3.625,不推荐
7766,4.0,不推荐
7767,4.75,推荐
7772,3.5,不推荐
7773,4.0,不推荐
7781,1.5,不推荐
7782,3.0,不推荐
7786,3.5,不推荐
7789,4.0,不推荐
7802,3.9375,不推荐
7810,3.3333333333333335,不推荐
7811,4.0,不推荐
7812,3.6666666666666665,不推荐
7815,5.0,推荐
7820,3.75,不推荐
7822,3.0,不推荐
7826,3.5,不推荐
7831,3.5,不推荐
7832,3.5,不推荐
7833,3.5,不推荐
7834,2.8333333333333335,不推荐
7835,3.5,不推荐
7839,3.5,不推荐
7840,3.1666666666666665,不推荐
7841,3.75,不推荐
7842,4.375,推荐
7843,4.5,推荐
7844,3.5,不推荐
7845,2.7,不推荐
7846,3.0,不推荐
7879,3.5,不推荐
7882,3.0,不推荐
7883,2.0,不推荐
7884,3.25,不推荐
7888,4.25,推荐
7889,3.75,不推荐
7891,3.0,不推荐
7894,3.5,不推荐
7895,3.5,不推荐
7896,3.5,不推荐
7899,4.5,推荐
7900,3.0,不推荐
7916,3.5,不推荐
7920,3.5,不推荐
7924,3.5,不推荐
7925,4.25,推荐
7926,4.0,不推荐
7930,3.75,不推荐
7932,3.6666666666666665,不推荐
7934,4.0,不推荐
7936,4.0,不推荐
7937,3.5,不推荐
7938,3.5,不推荐
7939,4.5,推荐
7940,4.5,推荐
7943,4.0,不推荐
7944,3.0,不推荐
7951,2.0,不推荐
7976,4.5,推荐
7979,3.5,不推荐
7980,3.7857142857142856,不推荐
7981,4.333333333333333,推荐
7982,3.25,不推荐
7983,4.2,推荐
7984,4.0,不推荐
7986,1.0,不推荐
7987,2.5,不推荐
7988,2.0,不推荐
7991,3.6666666666666665,不推荐
7993,2.5,不推荐
8008,4.0,不推荐
8010,4.0,不推荐
8011,4.0,不推荐
8012,3.6666666666666665,不推荐
8014,4.25,推荐
8015,3.5,不推荐
8016,4.0,不推荐
8019,4.0,不推荐
8024,3.5,不推荐
8025,4.5,推荐
8033,3.6666666666666665,不推荐
8035,2.0,不推荐
8042,4.0,不推荐
8043,1.5,不推荐
8044,3.6666666666666665,不推荐
8045,2.0,不推荐
8057,3.0,不推荐
8092,3.0,不推荐
8093,3.5,不推荐
8094,3.5,不推荐
8117,4.0,不推荐
8118,4.0,不推荐
8119,3.0,不推荐
8121,2.0,不推荐
8125,4.0,不推荐
8126,3.5,不推荐
8128,4.1,推荐
8131,3.5,不推荐
8132,4.333333333333333,推荐
8136,0.5,不推荐
8137,0.5,不推荐
8138,2.25,不推荐
8142,4.25,推荐
8143,3.5,不推荐
8147,4.0,不推荐
8153,2.5,不推荐
8154,3.75,不推荐
8157,3.5,不推荐
8158,4.0,不推荐
8167,4.0,不推荐
8169,3.2857142857142856,不推荐
8183,3.1666666666666665,不推荐
8188,3.5,不推荐
8189,3.0,不推荐
8190,4.0,不推荐
8191,4.0,不推荐
8195,4.0,不推荐
8196,3.5,不推荐
8197,4.0,不推荐
8199,2.5,不推荐
8207,4.083333333333333,推荐
8225,4.0,不推荐
8228,3.6176470588235294,不推荐
8232,3.5,不推荐
8235,4.0,不推荐
8236,0.5,不推荐
8238,5.0,推荐
8239,4.0,不推荐
8241,4.0,不推荐
8253,3.4,不推荐
8254,4.25,推荐
8261,4.166666666666667,推荐
8264,3.5,不推荐
8266,2.7,不推荐
8268,4.25,推荐
8270,3.75,不推荐
8275,3.5,不推荐
8290,0.75,不推荐
8293,3.5,不推荐
8302,3.5,不推荐
8327,4.25,推荐
8331,4.0,不推荐
8335,3.5,不推荐
8336,3.5,不推荐
8337,4.0,不推荐
8338,4.0,不推荐
8340,3.7857142857142856,不推荐
8341,3.8333333333333335,不推荐
8360,3.5760869565217392,不推荐
8361,3.05,不推荐
8362,2.75,不推荐
8363,3.75,不推荐
8364,3.375,不推荐
8366,3.892857142857143,不推荐
8368,3.913978494623656,不推荐
8369,2.6666666666666665,不推荐
8370,3.9583333333333335,不推荐
8371,3.3043478260869565,不推荐
8372,2.3,不推荐
8373,2.25,不推荐
8375,2.5,不推荐
8376,3.324324324324324,不推荐
8378,4.0,不推荐
8379,3.0,不推荐
8380,2.5,不推荐
8382,2.5,不推荐
8383,1.0,不推荐
8385,3.0,不推荐
8387,0.8,不推荐
8391,3.0,不推荐
8402,2.0,不推荐
8405,4.5,推荐
8410,3.5,不推荐
8424,4.0,不推荐
8425,2.0,不推荐
8426,4.0,不推荐
8427,1.5,不推荐
8446,2.5,不推荐
8447,1.0,不推荐
8450,3.0,不推荐
8451,3.25,不推荐
8454,3.5,不推荐
8456,4.0,不推荐
8458,3.5,不推荐
8459,3.5,不推荐
8461,3.5,不推荐
8462,3.0,不推荐
8463,4.0,不推荐
8464,3.51,不推荐
8465,3.5,不推荐
8477,4.5,推荐
8481,3.0,不推荐
8482,2.0,不推荐
8484,4.5,推荐
8487,3.5,不推荐
8491,3.6666666666666665,不推荐
8492,3.25,不推荐
8493,3.0833333333333335,不推荐
8494,0.5,不推荐
8495,2.5,不推荐
8500,2.5,不推荐
8501,3.625,不推荐
8502,3.0,不推荐
8506,2.25,不推荐
8507,3.1666666666666665,不推荐
8511,4.5,推荐
8512,3.5,不推荐
8518,3.5,不推荐
8521,2.0,不推荐
8526,2.5,不推荐
8528,3.551282051282051,不推荐
8529,3.3191489361702127,不推荐
8530,3.75,不推荐
8531,2.8333333333333335,不推荐
8532,2.5,不推荐
8533,3.5657894736842106,不推荐
8534,3.5,不推荐
8535,4.0,不推荐
8542,4.0,不推荐
8571,3.5,不推荐
8574,1.5,不推荐
8575,3.0,不推荐
8577,4.0,不推荐
8578,3.25,不推荐
8580,5.0,推荐
8581,4.0,不推荐
8582,4.25,推荐
8587,3.5,不推荐
8588,4.0,不推荐
8591,3.5,不推荐
8593,4.0,不推荐
8596,3.25,不推荐
8600,3.75,不推荐
8601,4.0,不推荐
8604,3.2,不推荐
8605,3.25,不推荐
8607,3.9,不推荐
8609,3.25,不推荐
8610,2.5,不推荐
8611,3.5,不推荐
8614,3.0,不推荐
8617,3.0,不推荐
8620,1.5,不推荐
8622,3.4864864864864864,不推荐
8623,3.272727272727273,不推荐
8626,1.5,不推荐
8632,0.5,不推荐
8633,3.5714285714285716,不推荐
8636,3.8037974683544302,不推荐
8638,3.7,不推荐
8640,2.9615384615384617,不推荐
8641,3.7719298245614037,不推荐
8643,3.2777777777777777,不推荐
8644,3.4918032786885247,不推荐
8645,3.9375,不推荐
8650,3.5,不推荐
8656,3.75,不推荐
8665,3.7866666666666666,不推荐
8666,1.3333333333333333,不推荐
8667,3.5,不推荐
8670,4.0,不推荐
8677,1.25,不推荐
8684,3.5,不推荐
8685,3.5,不推荐
8690,4.0,不推荐
8695,3.0,不推荐
8711,3.0,不推荐
8712,3.0,不推荐
8713,3.0,不推荐
8714,2.5,不推荐
8718,3.5,不推荐
8720,2.0,不推荐
8724,4.25,推荐
8727,2.0,不推荐
8730,4.0,不推荐
8738,5.0,推荐
8743,3.0,不推荐
8748,4.0,不推荐
8753,3.5,不推荐
8754,4.0,不推荐
8755,3.0,不推荐
8771,3.0,不推荐
8772,0.5,不推荐
8773,3.0,不推荐
8774,3.5,不推荐
8778,3.75,不推荐
8781,3.0416666666666665,不推荐
8782,2.75,不推荐
8783,3.1923076923076925,不推荐
8784,3.7083333333333335,不推荐
8795,4.5,推荐
8796,3.1,不推荐
8798,3.7613636363636362,不推荐
8799,2.1666666666666665,不推荐
8800,4.5,推荐
8804,5.0,推荐
8807,3.4558823529411766,不推荐
8808,2.5,不推荐
8809,3.25,不推荐
8810,2.823529411764706,不推荐
8813,4.0,不推荐
8814,2.0,不推荐
8815,2.5,不推荐
8827,4.0,不推荐
8830,1.75,不推荐
8831,3.5,不推荐
8832,3.25,不推荐
8833,3.5,不推荐
8835,2.3333333333333335,不推荐
8836,3.3333333333333335,不推荐
8838,4.166666666666667,推荐
8840,1.0,不推荐
8844,3.0,不推荐
8848,3.5,不推荐
8860,2.857142857142857,不推荐
8861,2.9285714285714284,不推荐
8864,2.6666666666666665,不推荐
8865,2.638888888888889,不推荐
8866,3.111111111111111,不推荐
8869,3.3333333333333335,不推荐
8870,2.5,不推荐
8873,3.7962962962962963,不推荐
8874,4.0064935064935066,推荐
8875,4.0,不推荐
8879,3.25,不推荐
8880,3.4285714285714284,不推荐
8894,1.5,不推荐
8905,2.5,不推荐
8906,2.6666666666666665,不推荐
8907,2.3461538461538463,不推荐
8908,3.6666666666666665,不推荐
8910,3.4523809523809526,不推荐
8911,5.0,推荐
8912,1.75,不推荐
8914,3.7941176470588234,不推荐
8915,3.5,不推荐
8916,3.0,不推荐
8917,3.46875,不推荐
8918,3.0,不推荐
8919,4.25,推荐
8920,3.5,不推荐
8921,3.5,不推荐
8928,3.6666666666666665,不推荐
8933,4.0,不推荐
8934,1.0,不推荐
8937,3.5625,不推荐
8938,4.0,不推荐
8939,3.6666666666666665,不推荐
8943,1.75,不推荐
8946,2.75,不推荐
8947,2.3,不推荐
8948,2.3333333333333335,不推荐
8949,3.7435897435897436,不推荐
8950,3.986842105263158,不推荐
8951,3.0,不推荐
8952,3.5,不推荐
8954,4.0,不推荐
8955,3.0,不推荐
8957,3.1818181818181817,不推荐
8958,3.6842105263157894,不推荐
8959,2.5,不推荐
8961,3.836,不推荐
8964,3.0,不推荐
8965,3.1363636363636362,不推荐
8966,3.125,不推荐
8967,1.75,不推荐
8968,3.5833333333333335,不推荐
8969,3.025,不推荐
8970,3.609375,不推荐
8972,3.263157894736842,不推荐
8973,3.75,不推荐
8974,3.0,不推荐
8977,2.2,不推荐
8978,2.5,不推荐
8979,4.0,不推荐
8981,3.71875,不推荐
8982,3.0,不推荐
8983,3.52,不推荐
8984,3.2906976744186047,不推荐
8985,2.857142857142857,不推荐
8987,3.0,不推荐
8989,3.5,不推荐
8998,4.0,不推荐
9004,2.0,不推荐
9005,2.0,不推荐
9008,2.5,不推荐
9010,4.1,推荐
9018,4.333333333333333,推荐
25746,3.0,不推荐
25750,3.0,不推荐
25752,4.0,不推荐
25753,4.0,不推荐
25757,4.0,不推荐
25769,4.5,推荐
25771,4.5,推荐
25773,4.0,不推荐
25782,0.5,不推荐
25788,3.75,不推荐
25795,3.5,不推荐
25797,3.5,不推荐
25805,4.5,推荐
25825,3.375,不推荐
25826,3.5,不推荐
25827,3.5,不推荐
25833,4.0,不推荐
25834,4.0,不推荐
25841,4.166666666666667,推荐
25850,3.0,不推荐
25856,3.25,不推荐
25865,4.0,不推荐
25870,3.5,不推荐
25886,4.0,不推荐
25887,5.0,推荐
25898,4.0,不推荐
25905,3.5,不推荐
25906,5.0,推荐
25923,3.5,不推荐
25927,3.0,不推荐
25937,3.3333333333333335,不推荐
25940,3.5,不推荐
25946,3.5,不推荐
25947,5.0,推荐
25952,4.0,不推荐
25959,2.5,不推荐
25962,3.0,不推荐
25963,4.0,不推荐
25996,3.5,不推荐
25999,3.5,不推荐
26002,3.5,不推荐
26003,4.5,推荐
26038,4.0,不推荐
26048,4.5,推荐
26052,2.75,不推荐
26059,4.5,推荐
26073,5.0,推荐
26078,5.0,推荐
26082,4.5,推荐
26084,3.9,不推荐
26095,0.5,不推荐
26116,4.5,推荐
26122,4.5,推荐
26124,2.0,不推荐
26131,4.3,推荐
26133,4.0,不推荐
26142,2.0,不推荐
26147,5.0,推荐
26150,4.5,推荐
26151,3.5,不推荐
26152,3.0,不推荐
26158,4.0,不推荐
26159,3.75,不推荐
26169,5.0,推荐
26171,3.1666666666666665,不推荐
26172,3.0,不推荐
26176,2.5,不推荐
26183,4.25,推荐
26184,3.5,不推荐
26195,3.0,不推荐
26198,2.75,不推荐
26225,4.5,推荐
26231,4.0,不推荐
26236,4.0,不推荐
26237,4.0,不推荐
26242,3.2,不推荐
26249,3.75,不推荐
26258,3.9,不推荐
26265,4.5,推荐
26283,3.0,不推荐
26285,2.5,不推荐
26303,4.0,不推荐
26308,4.0,不推荐
26313,4.0,不推荐
26317,3.5,不推荐
26322,3.125,不推荐
26326,4.5,推荐
26340,3.6666666666666665,不推荐
26344,3.0,不推荐
26347,4.0,不推荐
26350,5.0,推荐
26357,4.0,不推荐
26359,4.5,推荐
26365,2.5,不推荐
26366,5.0,推荐
26375,3.6666666666666665,不推荐
26386,3.5,不推荐
26391,2.5,不推荐
26394,4.0,不推荐
26399,3.5,不推荐
26401,5.0,推荐
26409,2.75,不推荐
26413,3.25,不推荐
26422,3.1666666666666665,不推荐
26429,4.0,不推荐
26444,4.0,不推荐
26453,4.0,不推荐
26464,3.0,不推荐
26467,3.0,不推荐
26471,4.375,推荐
26472,3.5,不推荐
26492,3.0,不推荐
26498,3.0,不推荐
26504,3.25,不推荐
26510,2.25,不推荐
26523,3.5,不推荐
26524,4.5,推荐
26527,4.0,不推荐
26528,4.5,推荐
26539,3.0,不推荐
26542,3.0,不推荐
26547,4.25,推荐
26554,4.25,推荐
26555,2.75,不推荐
26562,3.0,不推荐
26564,3.5,不推荐
26567,2.0,不推荐
26578,4.166666666666667,推荐
26585,3.8333333333333335,不推荐
26587,5.0,推荐
26590,2.0,不推荐
26593,2.0,不推荐
26599,4.0,不推荐
26603,4.5,推荐
26606,4.25,推荐
26612,4.0,不推荐
26614,3.388888888888889,不推荐
26622,3.0,不推荐
26629,2.0,不推荐
26630,3.0,不推荐
26631,3.75,不推荐
26645,4.0,不推荐
26649,3.75,不推荐
26662,4.0588235294117645,推荐
26676,2.5,不推荐
26680,3.8,不推荐
26681,4.0,不推荐
26686,1.5,不推荐
26693,4.0,不推荐
26694,3.5,不推荐
26695,3.5,不推荐
26696,0.5,不推荐
26700,2.25,不推荐
26701,3.0,不推荐
26704,4.0,不推荐
26712,4.0,不推荐
26713,4.5,推荐
26717,0.5,不推荐
26726,2.5,不推荐
26729,3.8,不推荐
26732,4.0,不推荐
26736,4.5,推荐
26741,1.5,不推荐
26743,2.5,不推荐
26745,2.5,不推荐
26750,3.25,不推荐
26761,3.0,不推荐
26764,1.25,不推荐
26765,2.75,不推荐
26776,3.892857142857143,不推荐
26777,4.0,不推荐
26778,3.0,不推荐
26782,2.0,不推荐
26791,1.5,不推荐
26792,1.5,不推荐
26796,3.5,不推荐
26797,3.0,不推荐
26810,4.833333333333333,推荐
26812,2.75,不推荐
26819,2.5,不推荐
26828,1.5,不推荐
26838,3.0,不推荐
26840,5.0,推荐
26849,5.0,推荐
26854,2.5,不推荐
26861,3.5,不推荐
26865,3.375,不推荐
26870,2.6666666666666665,不推荐
26871,2.25,不推荐
26875,4.0,不推荐
26887,3.0,不推荐
26900,3.0,不推荐
26901,2.5,不推荐
26903,3.8,不推荐
26913,1.5,不推荐
26928,5.0,推荐
26940,2.5,不推荐
26947,2.5,不推荐
26958,3.5,不推荐
26965,3.5,不推荐
26974,3.1666666666666665,不推荐
26985,4.5,推荐
26999,3.0,不推荐
27002,3.5,不推荐
27003,3.0,不推荐
27006,3.5,不推荐
27008,1.0,不推荐
27020,3.4,不推荐
27022,4.0,不推荐
27032,3.5,不推荐
27036,3.0,不推荐
27074,1.5,不推荐
27075,3.0,不推荐
27105,2.5,不推荐
27124,2.0,不推荐
27134,4.0,不推荐
27140,3.0,不推荐
27155,2.0,不推荐
27156,4.3,推荐
27176,4.5,推荐
27178,4.0,不推荐
27186,4.0,不推荐
27193,3.875,不推荐
27246,4.0,不推荐
27251,2.75,不推荐
27255,3.5,不推荐
27266,4.071428571428571,推荐
27306,1.5,不推荐
27311,3.5,不推荐
27317,3.75,不推荐
27320,5.0,推荐
27328,4.5,推荐
27329,4.0,不推荐
27368,4.0,不推荐
27369,4.0,不推荐
27370,4.5,推荐
27373,5.0,推荐
27397,4.25,推荐
27408,3.3333333333333335,不推荐
27416,3.75,不推荐
27420,2.0,不推荐
27426,2.5,不推荐
27434,1.5,不推荐
27441,3.25,不推荐
27450,2.5,不推荐
27473,2.5,不推荐
27478,3.0,不推荐
27480,4.5,推荐
27482,3.75,不推荐
27491,3.0,不推荐
27513,3.0,不推荐
27523,5.0,推荐
27537,3.5,不推荐
27539,2.5,不推荐
27549,1.5,不推荐
27555,3.75,不推荐
27563,4.333333333333333,推荐
27584,3.5,不推荐
27592,3.8,不推荐
27595,0.5,不推荐
27604,3.125,不推荐
27611,3.8157894736842106,不推荐
27618,2.75,不推荐
27619,4.5,推荐
27627,4.5,推荐
27644,3.5,不推荐
27660,3.7,不推荐
27664,3.25,不推荐
27667,3.0,不推荐
27674,3.75,不推荐
27683,2.0,不推荐
27685,1.75,不推荐
27689,2.5,不推荐
27692,3.5,不推荐
27695,3.0,不推荐
27704,5.0,推荐
27705,1.5,不推荐
27706,3.16,不推荐
27708,4.0,不推荐
27716,4.5,推荐
27721,3.6666666666666665,不推荐
27722,4.166666666666667,推荐
27728,2.1666666666666665,不推荐
27731,3.75,不推荐
27741,3.8333333333333335,不推荐
27744,4.5,推荐
27746,3.0,不推荐
27751,5.0,推荐
27762,2.5,不推荐
27768,3.75,不推荐
27769,3.0,不推荐
27772,2.5833333333333335,不推荐
27773,4.089743589743589,推荐
27776,4.5,推荐
27778,3.0,不推荐
27784,1.5,不推荐
27788,3.0,不推荐
27790,3.5,不推荐
27793,1.5,不推荐
27801,4.0,不推荐
27802,3.0,不推荐
27803,4.0,不推荐
27808,3.3636363636363638,不推荐
27815,3.909090909090909,不推荐
27816,2.5,不推荐
27820,4.0,不推荐
27821,3.25,不推荐
27822,2.7,不推荐
27826,4.0,不推荐
27829,3.5,不推荐
27830,2.5,不推荐
27831,3.8157894736842106,不推荐
27834,4.333333333333333,推荐
27837,2.875,不推荐
27838,3.75,不推荐
27839,2.3,不推荐
27846,3.9,不推荐
27850,3.75,不推荐
27865,2.75,不推荐
27866,3.5,不推荐
27869,4.5,推荐
27873,3.1666666666666665,不推荐
27878,3.875,不推荐
27879,4.125,推荐
27882,4.0,不推荐
27899,2.75,不推荐
27904,3.6136363636363638,不推荐
27905,3.5,不推荐
27912,3.3,不推荐
30707,3.8461538461538463,不推荐
30745,4.75,推荐
30749,3.7916666666666665,不推荐
30793,3.0,不推荐
30803,4.5,推荐
30810,3.4864864864864864,不推荐
30812,3.5285714285714285,不推荐
30816,3.1666666666666665,不推荐
30818,2.0,不推荐
30820,3.8333333333333335,不推荐
30822,3.4545454545454546,不推荐
30825,3.106060606060606,不推荐
30846,3.5,不推荐
30848,3.1666666666666665,不推荐
30850,3.75,不推荐
30883,1.5,不推荐
30890,3.0,不推荐
30894,2.5,不推荐
30898,3.1666666666666665,不推荐
30994,4.0,不推荐
31000,2.5,不推荐
31030,4.0,不推荐
31038,4.0,不推荐
31049,2.5,不推荐
31083,2.0,不推荐
31086,3.5,不推荐
31101,3.5,不推荐
31114,3.0,不推荐
31116,3.8333333333333335,不推荐
31123,2.5,不推荐
31150,2.0,不推荐
31162,3.0,不推荐
31184,3.8333333333333335,不推荐
31193,3.5,不推荐
31221,2.05,不推荐
31223,2.0,不推荐
31225,3.0714285714285716,不推荐
31260,3.5,不推荐
31297,3.5,不推荐
31309,3.5,不推荐
31364,4.7,推荐
31367,2.0,不推荐
31410,3.875,不推荐
31420,3.1875,不推荐
31422,0.5,不推荐
31424,0.5,不推荐
31427,2.3333333333333335,不推荐
31431,2.0,不推荐
31433,3.1363636363636362,不推荐
31435,4.5,推荐
31437,4.25,推荐
31445,2.25,不推荐
31522,5.0,推荐
31545,4.0,不推荐
31553,1.0,不推荐
31590,3.0,不推荐
31610,4.0,不推荐
31617,3.0,不推荐
31658,4.075,推荐
31660,3.0,不推荐
31664,3.5,不推荐
31685,3.1666666666666665,不推荐
31692,0.5,不推荐
31694,3.25,不推荐
31696,3.4714285714285715,不推荐
31698,1.0,不推荐
31700,3.1666666666666665,不推荐
31702,4.0,不推荐
31737,3.5,不推荐
31804,3.25,不推荐
31851,3.0,不推荐
31867,3.0,不推荐
31878,3.5789473684210527,不推荐
31903,4.0,不推荐
31909,4.0,不推荐
31921,2.5,不推荐
31923,4.0,不推荐
31925,4.0,不推荐
31952,3.5,不推荐
31973,3.5,不推荐
32009,2.6666666666666665,不推荐
32011,2.1666666666666665,不推荐
32017,2.7142857142857144,不推荐
32019,2.4375,不推荐
32022,3.6666666666666665,不推荐
32029,3.05,不推荐
32031,3.026315789473684,不推荐
32058,2.0,不推荐
32060,3.0,不推荐
32116,2.5,不推荐
32139,4.0,不推荐
32179,4.0,不推荐
32213,2.6666666666666665,不推荐
32234,4.0,不推荐
32243,3.5,不推荐
32289,3.375,不推荐
32291,3.1,不推荐
32294,3.5,不推荐
32296,2.25,不推荐
32298,2.3333333333333335,不推荐
32300,2.8333333333333335,不推荐
32302,4.0,不推荐
32314,3.5,不推荐
32387,4.25,推荐
32392,2.5,不推荐
32440,2.0,不推荐
32442,2.5,不推荐
32456,4.25,推荐
32460,4.25,推荐
32469,4.5,推荐
32511,4.5,推荐
32515,2.5,不推荐
32554,3.8333333333333335,不推荐
32582,4.75,推荐
32584,3.125,不推荐
32587,3.857142857142857,不推荐
32589,2.0,不推荐
32596,3.0714285714285716,不推荐
32598,2.9375,不推荐
32600,3.5,不推荐
32620,3.5,不推荐
32632,3.5,不推荐
32649,4.0,不推荐
32657,4.25,推荐
32659,2.5,不推荐
32666,1.0,不推荐
32728,4.0,不推荐
32743,3.0,不推荐
32770,4.25,推荐
32799,3.5,不推荐
32862,4.0,不推荐
32875,3.0,不推荐
32892,2.75,不推荐
32898,3.5,不推荐
32906,3.5,不推荐
32914,3.0,不推荐
32917,4.0,不推荐
33004,3.4204545454545454,不推荐
33085,2.25,不推荐
33090,4.0,不推荐
33124,3.5,不推荐
33126,2.5,不推荐
33132,1.5,不推荐
33138,5.0,推荐
33145,3.0,不推荐
33148,2.5,不推荐
33154,4.0,不推荐
33158,2.0,不推荐
33162,3.5,不推荐
33164,1.8333333333333333,不推荐
33166,3.89,不推荐
33171,2.0,不推荐
33188,2.5,不推荐
33201,4.5,推荐
33237,4.0,不推荐
33294,2.5,不推荐
33310,4.5,推荐
33312,3.5,不推荐
33421,3.6666666666666665,不推荐
33435,3.5,不推荐
33437,3.4444444444444446,不推荐
33493,3.4294871794871793,不推荐
33495,2.642857142857143,不推荐
33499,2.5,不推荐
33558,3.0,不推荐
33564,4.5,推荐
33615,3.375,不推荐
33629,2.5,不推荐
33639,3.3333333333333335,不推荐
33644,2.5,不推荐
33646,3.111111111111111,不推荐
33649,5.0,推荐
33660,4.088235294117647,推荐
33669,3.0714285714285716,不推荐
33672,3.0,不推荐
33677,3.5,不推荐
33679,3.2796610169491527,不推荐
33681,1.75,不推荐
33683,3.75,不推荐
33725,3.1666666666666665,不推荐
33779,4.5,推荐
33781,3.0,不推荐
33794,3.8620689655172415,不推荐
33801,3.0,不推荐
33815,3.0,不推荐
33826,2.5,不推荐
33830,3.1666666666666665,不推荐
33834,3.125,不推荐
33836,2.269230769230769,不推荐
33838,3.5,不推荐
33880,3.75,不推荐
33893,4.5,推荐
33896,3.3333333333333335,不推荐
33903,4.0,不推荐
33966,1.5,不推荐
34018,3.0,不推荐
34048,3.15,不推荐
34072,3.5555555555555554,不推荐
34129,3.0,不推荐
34143,2.0,不推荐
34148,3.0,不推荐
34150,2.763888888888889,不推荐
34153,3.8333333333333335,不推荐
34162,3.5086206896551726,不推荐
34164,3.5,不推荐
34271,3.75,不推荐
34292,1.5,不推荐
34312,5.0,推荐
34319,3.3548387096774195,不推荐
34321,3.0,不推荐
34323,3.7142857142857144,不推荐
34326,3.0,不推荐
34330,3.0,不推荐
34332,2.9166666666666665,不推荐
34334,2.5,不推荐
34336,2.0,不推荐
34338,3.35,不推荐
34359,4.0,不推荐
34397,3.0,不推荐
34405,3.94,不推荐
34437,3.4761904761904763,不推荐
34450,4.5,推荐
34520,2.0833333333333335,不推荐
34523,2.0,不推荐
34528,3.6666666666666665,不推荐
34530,2.8333333333333335,不推荐
34532,3.0,不推荐
34534,3.5714285714285716,不推荐
34536,3.1666666666666665,不推荐
34540,3.0,不推荐
34542,3.7,不推荐
34800,1.5,不推荐
34811,2.5,不推荐
35015,3.5,不推荐
35347,1.0,不推荐
35807,4.0,不推荐
35836,3.5472972972972974,不推荐
35957,3.388888888888889,不推荐
36276,2.5,不推荐
36289,4.0,不推荐
36363,3.75,不推荐
36397,1.5,不推荐
36401,2.625,不推荐
36477,4.0,不推荐
36509,2.6666666666666665,不推荐
36517,3.4615384615384617,不推荐
36519,3.21875,不推荐
36525,2.6875,不推荐
36527,3.5714285714285716,不推荐
36529,3.7142857142857144,不推荐
36533,2.25,不推荐
36535,3.7777777777777777,不推荐
36537,3.3333333333333335,不推荐
36708,3.7083333333333335,不推荐
36850,3.75,不推荐
36931,3.5,不推荐
37211,3.0,不推荐
37240,3.5,不推荐
37380,2.15,不推荐
37382,2.875,不推荐
37384,3.269230769230769,不推荐
37386,2.761904761904762,不推荐
37444,4.0,不推荐
37475,3.0,不推荐
37477,2.5,不推荐
37495,3.5,不推荐
37545,3.25,不推荐
37720,2.9166666666666665,不推荐
37727,2.8636363636363638,不推荐
37729,3.534090909090909,不推荐
37731,3.7222222222222223,不推荐
37733,3.5,不推荐
37736,3.5,不推荐
37739,3.3,不推荐
37741,3.869565217391304,不推荐
37830,3.55,不推荐
37844,2.0,不推荐
37853,2.5,不推荐
37857,3.611111111111111,不推荐
38038,3.6333333333333333,不推荐
38061,4.071428571428571,推荐
38095,4.166666666666667,推荐
38159,4.5,推荐
38164,4.0,不推荐
38198,4.0,不推荐
38294,2.5,不推荐
38304,4.625,推荐
38388,4.25,推荐
38583,2.5,不推荐
